Date,AR,lambda1,lambda1_rmt,excess_lambda1,n_assets
2021-04-15,0.38591904695757967,16.9804380661335,3.3698344864873877,5.038953139752983,44
2021-04-16,0.38794150127607563,17.06942605614732,3.3698344864873877,5.065360368467227,44
2021-04-19,0.3972481681233492,17.47891939742736,3.3698344864873877,5.186877713880498,44
2021-04-20,0.39554675052278,17.404057023002316,3.3698344864873877,5.164662268366709,44
2021-04-22,0.39411049973354384,17.340861988275925,3.3698344864873877,5.145909111504022,44
2021-04-23,0.3908052676938835,17.195431778530867,3.3698344864873877,5.102752627015477,44
2021-04-26,0.3865450889736093,17.007983914838803,3.3698344864873877,5.047127383566961,44
2021-04-27,0.387115302545609,17.0330733120068,3.3698344864873877,5.054572674209158,44
2021-04-28,0.38689446737162264,17.023356564351396,3.3698344864873877,5.051689224682374,44
2021-04-29,0.3872770115636928,17.040188508802487,3.3698344864873877,5.056684112270647,44
2021-04-30,0.3916797380831322,17.23390847565782,3.3698344864873877,5.114170605340893,44
2021-05-03,0.38708951652160056,17.031938726950422,3.3698344864873877,5.054235985549544,44
2021-05-04,0.3882597097774927,17.08342723020968,3.3698344864873877,5.069515223585038,44
2021-05-05,0.3883047598035925,17.085409431358073,3.3698344864873877,5.070103442726465,44
2021-05-06,0.36668806566699913,16.134274889347957,3.3698344864873877,4.787853811231492,44
2021-05-07,0.3603589090243973,15.855791997073478,3.3698344864873877,4.705213879391765,44
2021-05-10,0.35918494260415035,15.804137474582614,3.3698344864873877,4.689885375069671,44
2021-05-11,0.3597245846358287,15.827881723976468,3.3698344864873877,4.696931492464773,44
2021-05-12,0.36644482066817674,16.123572109399788,3.3698344864873877,4.784677756148939,44
2021-05-14,0.3583104026731478,15.765657717618502,3.3698344864873877,4.6784664887361105,44
2021-05-17,0.359280468778595,15.808340626258175,3.3698344864873877,4.691132662345178,44
2021-05-18,0.3609044596613893,15.879796225101131,3.3698344864873877,4.71233714557113,44
2021-05-19,0.362454627100844,15.948003592437132,3.3698344864873877,4.732577714539578,44
2021-05-20,0.36500335295763014,16.060147530135723,3.3698344864873877,4.765856481834611,44
2021-05-21,0.36978868810654575,16.270702276688013,3.3698344864873877,4.8283387038537,44
2021-05-24,0.37193245652929396,16.365028087288934,3.3698344864873877,4.8563299333871255,44
2021-05-25,0.3721830687111441,16.37605502329034,3.3698344864873877,4.859602181933938,44
2021-05-26,0.37454295407712307,16.479889979393413,3.3698344864873877,4.890415254955606,44
2021-05-27,0.3706980146417099,16.31071264423523,3.3698344864873877,4.840211799611861,44
2021-05-28,0.36394157913865555,16.013429482100843,3.3698344864873877,4.751992878674807,44
2021-05-31,0.3671949790113006,16.156579076497223,3.3698344864873877,4.794472589464875,44
2021-06-01,0.3662168702752021,16.11354229210889,3.3698344864873877,4.781701403057677,44
2021-06-02,0.3668616299645821,16.141911718441605,3.3698344864873877,4.79012004392757,44
2021-06-03,0.33579922081634234,14.775165715919059,3.3698344864873877,4.384537512202932,44
2021-06-04,0.3298489680918868,14.513354596043019,3.3698344864873877,4.306844936818038,44
2021-06-07,0.3247064910033771,14.28708560414859,3.3698344864873877,4.239699504957293,44
2021-06-08,0.32209061785895443,14.171987185793991,3.3698344864873877,4.205543994110654,44
2021-06-09,0.32403728588935204,14.257640579131486,3.3698344864873877,4.230961679661963,44
2021-06-10,0.3219318841074393,14.16500290072733,3.3698344864873877,4.203471404167537,44
2021-06-11,0.3233944215151907,14.22935454666839,3.3698344864873877,4.222567785962875,44
2021-06-14,0.3251585729233,14.306977208625199,3.3698344864873877,4.245602348125517,44
2021-06-15,0.3246503820757072,14.284616811331116,3.3698344864873877,4.2389668895047015,44
2021-06-16,0.3237495609921267,14.244980683653576,3.3698344864873877,4.227204849607349,44
2021-06-17,0.3252433903939247,14.310709177332686,3.3698344864873877,4.246709811629274,44
2021-06-18,0.3228248210776881,14.204292127418281,3.3698344864873877,4.21513050103075,44
2021-06-21,0.3143751218870711,13.832505363031128,3.3698344864873877,4.104802600394095,44
2021-06-22,0.3143465441470045,13.831247942468195,3.3698344864873877,4.1044294602389995,44
2021-06-23,0.3126447928364862,13.756370884805385,3.3698344864873877,4.082209657467363,44
2021-06-24,0.3142848176298753,13.828531975714515,3.3698344864873877,4.103623495802298,44
2021-06-25,0.3145344340557793,13.839515098454292,3.3698344864873877,4.10688274274271,44
2021-06-28,0.30304415079542374,13.333942634998646,3.3698344864873877,3.9568538717453565,44
2021-06-29,0.29143742758389746,12.82324681369149,3.3698344864873877,3.8053046418484637,44
2021-06-30,0.28843707463336266,12.691231283867957,3.3698344864873877,3.766128970060161,44
2021-07-01,0.2840535953549008,12.498358195615637,3.3698344864873877,3.7088937886215128,44
2021-07-02,0.284339379594218,12.510932702145592,3.3698344864873877,3.712625279464869,44
2021-07-05,0.2805360765534403,12.343587368351375,3.3698344864873877,3.662965471404488,44
2021-07-06,0.2740247248488011,12.057087893347248,3.3698344864873877,3.5779466147950747,44
2021-07-07,0.27678879409139273,12.178706940021282,3.3698344864873877,3.6140371252227266,44
2021-07-08,0.2779523758298648,12.229904536514045,3.3698344864873877,3.629230036535748,44
2021-07-09,0.27849998065747195,12.25399914892877,3.3698344864873877,3.6363801243253238,44
2021-07-12,0.2795241310847491,12.299061767728961,3.3698344864873877,3.6497524780658077,44
2021-07-13,0.20231625870294936,8.901915382929772,3.3698344864873877,2.6416476591433,44
2021-07-14,0.19082072293570304,8.396111809170932,3.3698344864873877,2.491550206052637,44
2021-07-15,0.1923148352023143,8.461852748901833,3.3698344864873877,2.5110588614464,44
2021-07-16,0.19322340958108533,8.501830021567756,3.3698344864873877,2.5229221362826646,44
2021-07-19,0.17742118834340595,7.80653228710986,3.3698344864873877,2.31659220012528,44
2021-07-20,0.18449214112650006,8.117654209566002,3.3698344864873877,2.4089177798247285,44
2021-07-22,0.19279358271949634,8.482917639657838,3.3698344864873877,2.51730987788073,44
2021-07-23,0.1913830917944314,8.42085603895498,3.3698344864873877,2.4988930681081083,44
2021-07-26,0.19075136833831235,8.393060206885743,3.3698344864873877,2.4906446416109924,44
2021-07-27,0.1861338467750091,8.1898892581004,3.3698344864873877,2.430353565120431,44
2021-07-28,0.18343958741495872,8.071341846258182,3.3698344864873877,2.395174563802242,44
2021-07-29,0.18404078254870626,8.097794432143075,3.3698344864873877,2.4030243813499483,44
2021-07-30,0.17671277477451755,7.775362090078772,3.3698344864873877,2.307342429207427,44
2021-08-02,0.18002838638845622,7.921249001092075,3.3698344864873877,2.350634440016353,44
