Date,AR,lambda1,lambda1_rmt,excess_lambda1,n_assets
2017-12-04,0.10482749550643443,48.32547542846627,13.727621245736042,3.520309495971614,461
2017-12-05,0.10841699135036721,49.98023301251928,13.727621245736042,3.6408516900219485,461
2017-12-06,0.10887587627938874,50.19177896479822,13.727621245736042,3.656261931060224,461
2017-12-07,0.1101676161731522,50.78727105582315,13.727621245736042,3.6996410482696165,461
2017-12-08,0.1083358783023155,49.94283989736744,13.727621245736042,3.6381277574131983,461
2017-12-11,0.1065760613327656,49.131564274404944,13.727621245736042,3.5790297091468615,461
2017-12-12,0.1062444627112211,48.97869730987293,13.727621245736042,3.567893987830286,461
2017-12-13,0.10609726862768859,48.91084083736443,13.727621245736042,3.562950926589463,461
2017-12-14,0.11073542091110328,51.049029040018596,13.727621245736042,3.718709026582083,461
2017-12-15,0.1137012414650025,52.41627231536614,13.727621245736042,3.8183070014149205,461
2017-12-18,0.1162806212318236,53.60536638787068,13.727621245736042,3.9049275492300697,461
2017-12-19,0.11635290828901533,53.63869072123606,13.727621245736042,3.9073550880416996,461
2017-12-20,0.11562705986469246,53.30407459762323,13.727621245736042,3.8829796978977758,461
2017-12-21,0.11513793577430113,53.07858839195281,13.727621245736042,3.8665539674937954,461
2017-12-22,0.11603982481461186,53.49435923953608,13.727621245736042,3.896841141079125,461
2017-12-26,0.11659450417453844,53.75006642446222,13.727621245736042,3.9154683438805984,461
2017-12-27,0.11730524105765114,54.07771612757718,13.727621245736042,3.9393362593227392,461
2017-12-28,0.11826580993979971,54.52053838224767,13.727621245736042,3.9715940151817914,461
2017-12-29,0.12122160124034337,55.8831581717983,13.727621245736042,4.07085518834199,461
2018-01-02,0.11901481901401087,54.86583156545901,13.727621245736042,3.9967471846224614,461
2018-01-03,0.12070418782904575,55.6446305891901,13.727621245736042,4.053479447976026,461
2018-01-04,0.12175103616427689,56.127227671731646,13.727621245736042,4.088634634290002,461
2018-01-05,0.12254031732206862,56.49108628547363,13.727621245736042,4.115140217976251,461
2018-01-08,0.12231844184428821,56.38880169021685,13.727621245736042,4.107689211467126,461
2018-01-09,0.12060956884064519,55.60101123553744,13.727621245736042,4.050301959839383,461
2018-01-10,0.12028198152329302,55.44999348223807,13.727621245736042,4.039300945854802,461
2018-01-11,0.12411821636229602,57.21849774301846,13.727621245736042,4.168129111282932,461
2018-01-12,0.1263203571960528,58.23368466738033,13.727621245736042,4.242081248087201,461
2018-01-16,0.1306506726518108,60.22996009248476,13.727621245736042,4.3875015936350135,461
2018-01-17,0.13377329790616704,61.66949033474302,13.727621245736042,4.492365372762471,461
2018-01-18,0.13349825905846027,61.54269742595018,13.727621245736042,4.483129037746875,461
2018-01-19,0.13564836360769017,62.533895623145156,13.727621245736042,4.55533369574637,461
2018-01-22,0.13766898767402666,63.465403317726285,13.727621245736042,4.623190149381443,461
2018-01-23,0.13518262231740866,62.319188888325385,13.727621245736042,4.539693204872071,461
2018-01-24,0.13302497773668084,61.324514736609856,13.727621245736042,4.4672353380712595,461
2018-01-25,0.13295857344378015,61.29390235758265,13.727621245736042,4.465005353831513,461
2018-01-26,0.13584564690712403,62.624843224184175,13.727621245736042,4.561958849471912,461
2018-01-29,0.14299561025673235,65.92097632835362,13.727621245736042,4.802068409982497,461
2018-01-30,0.15398621607780819,70.9876456118696,13.727621245736042,5.171154152721046,461
2018-01-31,0.14958907796840906,68.96056494343657,13.727621245736042,5.023489773572862,461
2018-02-01,0.1481596702594483,68.30160798960566,13.727621245736042,4.9754875055881165,461
2018-02-02,0.18324878139108286,84.47768822128921,13.727621245736042,6.15384753913785,461
2018-02-05,0.28505777544791516,131.41163448148893,13.727621245736042,9.572789934185204,461
2018-02-06,0.2877882870472406,132.67040032877787,13.727621245736042,9.664485780446983,461
2018-02-07,0.286996395757547,132.30533844422916,13.727621245736042,9.63789254349691,461
2018-02-08,0.34900110012732893,160.88950715869862,13.727621245736042,11.720130114215728,461
2018-02-09,0.35442798692389577,163.39130197191594,13.727621245736042,11.902375440513204,461
2018-02-12,0.35973316511380526,165.83698911746424,13.727621245736042,12.080533557041074,461
2018-02-13,0.3601978185423769,166.05119434803584,13.727621245736042,12.096137515420835,461
2018-02-14,0.3644633594868671,168.01760872344568,13.727621245736042,12.239382607939731,461
2018-02-15,0.36638030080124434,168.90131866937367,13.727621245736042,12.303757194775196,461
2018-02-16,0.36304891478989554,167.36554971814184,13.727621245736042,12.191882826759043,461
2018-02-20,0.3622596177602623,167.00168378748089,13.727621245736042,12.16537671006574,461
2018-02-21,0.36340765032927785,167.53092680179708,13.727621245736042,12.203929858119746,461
2018-02-22,0.3613751688712427,166.5939528496429,13.727621245736042,12.135675210400265,461
2018-02-23,0.3684605654739274,169.86032068348055,13.727621245736042,12.373616495009369,461
2018-02-26,0.36919597599140924,170.19934493203968,13.727621245736042,12.398312998685446,461
2018-02-27,0.3744644654349334,172.62811856550428,13.727621245736042,12.57523903634248,461
2018-02-28,0.3764742801124952,173.5546431318603,13.727621245736042,12.642732489852776,461
2018-03-01,0.3744702208716889,172.63077182184855,13.727621245736042,12.575432315010124,461
2018-03-02,0.38250291154064536,176.33384222023756,13.727621245736042,12.845185561555967,461
2018-03-05,0.3847544026657574,177.37177962891417,13.727621245736042,12.920794976333418,461
2018-03-06,0.38459511585153544,177.29834840755788,13.727621245736042,12.915445817870944,461
2018-03-07,0.3912238919626509,180.35421419478212,13.727621245736042,13.138052905619189,461
2018-03-08,0.38968693902907875,179.64567889240533,13.727621245736042,13.086439061553024,461
2018-03-09,0.39837776181026957,183.65214819453416,13.727621245736042,13.37829365386801,461
2018-03-12,0.39764900522601543,183.3161914091931,13.727621245736042,13.353820602104186,461
2018-03-13,0.397156367870824,183.08908558844985,13.727621245736042,13.337276889491648,461
2018-03-14,0.3980510519642668,183.501534955527,13.727621245736042,13.367322107063867,461
2018-03-15,0.3989220314309868,183.90305648968496,13.727621245736042,13.396571277547986,461
2018-03-16,0.40001295880449944,184.40597400887418,13.727621245736042,13.433206722989448,461
2018-03-19,0.4036875307951632,186.0999516965702,13.727621245736042,13.55660593814642,461
2018-03-20,0.4008629409124866,184.79781576065642,13.727621245736042,13.461750761666503,461
2018-03-21,0.39989189802321473,184.35016498870203,13.727621245736042,13.429141268445422,461
2018-03-22,0.4159298132404653,191.7436439038545,13.727621245736042,13.967725396227134,461
2018-03-23,0.4261867089505083,196.47207282618433,13.727621245736042,14.312171738217998,461
2018-03-26,0.4423380209515858,203.917827658681,13.727621245736042,14.854563948726385,461
2018-03-27,0.4427285806032678,204.0978756581065,13.727621245736042,14.867679695162163,461
2018-03-28,0.4389923256253306,202.37546211327737,13.727621245736042,14.742209046315109,461
2018-03-29,0.4416440089934468,203.5978881459789,13.727621245736042,14.831257688524788,461
2018-04-02,0.4518838826852592,208.3184699179044,13.727621245736042,15.175132398310488,461
2018-04-03,0.45431330871677184,209.43843531843174,13.727621245736042,15.256717210455216,461
2018-04-04,0.4590269378120592,211.61141833135935,13.727621245736042,15.41500996737423,461
2018-04-05,0.46009601385299276,212.10426238622966,13.727621245736042,15.450911602919675,461
2018-04-06,0.4710351249094987,217.14719258327892,13.727621245736042,15.81826805213812,461
