Date,CSAD,Rm,abs_Rm,Rm_sq,D_up,D_down,N
2015-03-23,0.01084151557655478,-0.0036997039672508366,0.0036997039672508366,1.3687809445291579e-05,0,1,44
2015-03-24,0.010526549929755453,-0.0025963081608867274,0.0025963081608867274,6.740816066287021e-06,0,1,44
2015-03-25,0.012742455532316649,0.0008272330647956385,0.0008272330647956385,6.843145434911851e-07,1,0,44
2015-03-26,0.01092483765361,-0.016860469812973827,0.016860469812973827,0.00028427544231420166,0,1,44
2015-03-27,0.014220148003054302,-0.002128920300119223,0.002128920300119223,4.532301644259723e-06,0,1,44
2015-03-30,0.013049326637331339,0.016041796043460597,0.016041796043460597,0.00025733922029998803,1,0,44
2015-03-31,0.00995595232826474,0.0009750992890196934,0.0009750992890196934,9.508186234467115e-07,1,0,44
2015-04-01,0.011293492813585675,0.010228624482851055,0.010228624482851055,0.00010462475881118001,1,0,44
2015-04-06,0.01566952286722511,0.011960697489818418,0.011960697489818418,0.0001430582844429486,1,0,44
2015-04-07,0.011713316112666438,0.0058170753816577546,0.0058170753816577546,3.383836599588871e-05,1,0,44
2015-04-08,0.013102203427945226,0.007985769147526491,0.007985769147526491,6.377250887758598e-05,1,0,44
2015-04-09,0.012528301043690888,0.0035639154874241505,0.0035639154874241505,1.270149360150172e-05,1,0,44
2015-04-10,0.009079604122599547,0.000986252766058189,0.000986252766058189,9.72694518557429e-07,1,0,44
2015-04-13,0.012312505172762785,0.00412403249751906,0.00412403249751906,1.70076440405933e-05,1,0,44
2015-04-15,0.01043590213026741,-0.013361026751408635,0.013361026751408635,0.00017851703585185718,0,1,44
2015-04-16,0.011638729732064286,-0.0035257047039736786,0.0035257047039736786,1.2430593659622124e-05,0,1,44
2015-04-17,0.012613287527464344,-0.011525533093882151,0.011525533093882151,0.00013283791309817266,0,1,44
2015-04-20,0.011577454044957101,-0.01794401157378068,0.01794401157378068,0.00032198755135997496,0,1,44
2015-04-21,0.014727973526500166,-0.011210233082306724,0.011210233082306724,0.0001256693257596441,0,1,44
2015-04-22,0.012980995285003823,0.003320018113960166,0.003320018113960166,1.1022520277023617e-05,1,0,44
2015-04-23,0.013599207524207691,0.000164623414585056,0.000164623414585056,2.710086862964323e-08,1,0,44
2015-04-24,0.014562685642049626,-0.010682135928662838,0.010682135928662838,0.00011410802799842947,0,1,44
2015-04-27,0.014309481659879752,-0.015872563298499964,0.015872563298499964,0.00025193826566488804,0,1,44
2015-04-28,0.013447789924135568,0.007285529238441332,0.007285529238441332,5.307893628418353e-05,1,0,44
2015-04-29,0.012287464562224674,-0.0019088081007366782,0.0019088081007366782,3.6435483654379647e-06,0,1,44
2015-04-30,0.011068183996675583,-0.004895506382096176,0.004895506382096176,2.396598273714439e-05,0,1,44
2015-05-04,0.02097151962204633,0.018817359939667346,0.018817359939667346,0.0003540930350989975,1,0,44
2015-05-05,0.015407511630454201,0.005234209611611204,0.005234209611611204,2.7396950258283106e-05,1,0,44
2015-05-06,0.012545487990431476,-0.026897261476924818,0.026897261476924818,0.0007234626749580639,0,1,44
2015-05-07,0.018161823958438076,-0.010170702442609912,0.010170702442609912,0.00010344318817611124,0,1,44
2015-05-08,0.01604886511038815,0.017987023439756476,0.017987023439756476,0.00032353301222234887,1,0,44
2015-05-11,0.01253032728002496,0.01789941827921958,0.01789941827921958,0.00032038917473445995,1,0,44
2015-05-12,0.012152392763425416,-0.020217487313788873,0.020217487313788873,0.000408746793283214,0,1,44
2015-05-13,0.011970307093169465,0.010988429467162629,0.010988429467162629,0.00012074558215480797,1,0,44
2015-05-14,0.011288758558644654,0.004649178858625056,0.004649178858625056,2.161486405948618e-05,1,0,44
2015-05-15,0.009215698850824046,0.003786988739844846,0.003786988739844846,1.4341283715711654e-05,1,0,44
2015-05-18,0.009896357667922863,0.011130703381004704,0.011130703381004704,0.00012389255775590956,1,0,44
2015-05-19,0.007147827116110633,0.001116844070660056,0.001116844070660056,1.2473406781685243e-06,1,0,44
2015-05-20,0.012640769686082083,0.005586718126874526,0.005586718126874526,3.121141942914841e-05,1,0,44
2015-05-21,0.012243723308470233,0.0030815653848044523,0.0030815653848044523,9.496045220825011e-06,1,0,44
2015-05-22,0.008612133416634951,0.001567226340401278,0.001567226340401278,2.4561984020475827e-06,1,0,44
2015-05-25,0.01078469124369656,-0.007720549106146707,0.007720549106146707,5.9606878500422715e-05,0,1,44
2015-05-26,0.008186479848737658,-0.0021259207010765283,0.0021259207010765283,4.519538827265718e-06,0,1,44
2015-05-27,0.01612902327152737,-0.0032428612554953966,0.0032428612554953966,1.0516149122393181e-05,0,1,44
2015-05-28,0.011188112979283486,-0.006188253215750366,0.006188253215750366,3.8294477862244745e-05,0,1,44
2015-05-29,0.01723686751559135,0.00843531634931763,0.00843531634931763,7.115456191306532e-05,1,0,44
2015-06-01,0.01644012068692215,-0.004465788073663646,0.004465788073663646,1.994326311887646e-05,0,1,44
2015-06-02,0.012130432863566675,-0.020415942860958384,0.020415942860958384,0.0004168107229019176,0,1,44
2015-06-03,0.029538881780397576,-0.0242547772005466,0.0242547772005466,0.0005882942170481551,0,1,44
2015-06-04,0.012637849806288914,0.0001681039580731061,0.0001681039580731061,2.8258940719844617e-08,1,0,44
2015-06-05,0.010150465861327342,-0.00013017610847210743,0.00013017610847210743,1.694581921694188e-08,0,1,44
2015-06-08,0.013436876964659157,-0.012810613958544798,0.012810613958544798,0.0001641118299948628,0,1,44
2015-06-09,0.014158657104031745,-0.00043256295350801283,0.00043256295350801283,1.8711070874757528e-07,0,1,44
2015-06-10,0.008489534441004774,0.012304816877065016,0.012304816877065016,0.00015140851837810404,1,0,44
2015-06-11,0.011908265919482085,-0.017962614830107724,0.017962614830107724,0.00032265553153480595,0,1,44
2015-06-12,0.014299396478974198,-0.003164402656046221,0.003164402656046221,1.0013444169592378e-05,0,1,44
2015-06-15,0.011637972180578248,0.003317661887801226,0.003317661887801226,1.1006880401768796e-05,1,0,44
2015-06-16,0.00776987822496556,0.0034428007495679856,0.0034428007495679856,1.1852877001225884e-05,1,0,44
2015-06-17,0.013221645444921081,0.011835776375507435,0.011835776375507435,0.0001400856024110199,1,0,44
2015-06-18,0.010021677844082276,0.009932764158572178,0.009932764158572178,9.865980382981607e-05,1,0,44
2015-06-19,0.011608021303391019,0.007523672545831814,0.007523672545831814,5.660564857690337e-05,1,0,44
2015-06-22,0.009819488823553506,0.011049816738614042,0.011049816738614042,0.00012209844995695506,1,0,44
2015-06-23,0.011033191949390916,0.003243095313398592,0.003243095313398592,1.051766721178791e-05,1,0,44
2015-06-24,0.009613044817199965,-0.007649523439453313,0.007649523439453313,5.851520885074565e-05,0,1,44
2015-06-25,0.012310089242967932,0.0007608724352598757,0.0007608724352598757,5.789268627382937e-07,1,0,44
2015-06-26,0.010793543830932138,0.0016434500811264379,0.0016434500811264379,2.7009281691544953e-06,1,0,44
2015-06-29,0.011612032214366632,-0.0116200748056638,0.0116200748056638,0.00013502613848922262,0,1,44
2015-06-30,0.012156486878134932,0.007394517588830877,0.007394517588830877,5.4678890371529205e-05,1,0,44
2015-07-01,0.009553584527272467,0.012580139127677454,0.012580139127677454,0.00015825990047172125,1,0,44
2015-07-02,0.011184442929256104,0.0016609195625336152,0.0016609195625336152,2.758653793206856e-06,1,0,44
2015-07-03,0.009704732365929282,0.0005240925908896443,0.0005240925908896443,2.7467304382542004e-07,1,0,44
2015-07-06,0.008725726704389966,0.003371591320414034,0.003371591320414034,1.1367628031891249e-05,1,0,44
2015-07-07,0.01231608787079847,0.003656609680872783,0.003656609680872783,1.3370794358252556e-05,1,0,44
2015-07-08,0.012455029368085024,-0.01612951651549316,0.01612951651549316,0.00026016130302356654,0,1,44
2015-07-09,0.009949969439988491,-0.0045446021546443555,0.0045446021546443555,2.0653408743998118e-05,0,1,44
2015-07-10,0.009691751181473985,0.0026218075288842596,0.0026218075288842596,6.8738747185141875e-06,1,0,44
2015-07-13,0.0073835730912749165,0.009928167634957187,0.009928167634957187,9.85685125878114e-05,1,0,44
2015-07-14,0.0087898490352756,-0.0017548914864750965,0.0017548914864750965,3.0796441293027736e-06,0,1,44
2015-07-15,0.008239935671605176,0.0058896634451752064,0.0058896634451752064,3.468813549743308e-05,1,0,44
2015-07-16,0.009547609305389643,0.009589388717994014,0.009589388717994014,9.195637598479088e-05,1,0,44
2015-07-17,0.008371373209195072,0.000672124333009306,0.000672124333009306,4.517511190232044e-07,1,0,44
2015-07-20,0.0088511705532717,0.0008631422980155492,0.0008631422980155492,7.450146266235632e-07,1,0,44
2015-07-21,0.018628481936755703,-0.012271627974373069,0.012271627974373069,0.00015059285314141565,0,1,44
2015-07-22,0.010698735324548396,0.010209138979137226,0.010209138979137226,0.00010422651869533907,1,0,44
2015-07-23,0.011339688173690174,-0.0004744732305601058,0.0004744732305601058,2.2512484651814329e-07,0,1,44
2015-07-24,0.010892436121810017,-0.006471400810475526,0.006471400810475526,4.187902844982329e-05,0,1,44
2015-07-27,0.015017778507050305,-0.01684317133513124,0.01684317133513124,0.00028369242062458664,0,1,44
2015-07-28,0.009580147912486556,-0.001319807033672357,0.001319807033672357,1.7418906061310263e-06,0,1,44
2015-07-29,0.011471814508055346,0.005637942474874027,0.005637942474874027,3.178639534998867e-05,1,0,44
2015-07-30,0.013488526901349168,0.008090082140765219,0.008090082140765219,6.544942904432835e-05,1,0,44
2015-07-31,0.013873120899880555,0.010956154357694209,0.010956154357694209,0.0001200373183096218,1,0,44
2015-08-03,0.01315412482434148,0.002682465646703884,0.002682465646703884,7.1956219457464855e-06,1,0,44
2015-08-04,0.018940369141544778,0.00844502752566189,0.00844502752566189,7.131848990918699e-05,1,0,44
2015-08-05,0.012208595292266033,0.008042372062281578,0.008042372062281578,6.467974838816724e-05,1,0,44
2015-08-06,0.012918127142612736,0.0003174934558168438,0.0003174934558168438,1.0080209448652216e-07,1,0,44
2015-08-07,0.011887902241703108,-0.0018878983362618875,0.0018878983362618875,3.564160128060403e-06,0,1,44
2015-08-10,0.009272765680133625,-0.005369635723726407,0.005369635723726407,2.8832987805518817e-05,0,1,44
2015-08-11,0.013054116392720803,-0.009769396203438648,0.009769396203438648,9.544110217976146e-05,0,1,44
2015-08-12,0.018298604814835594,-0.014305414479487587,0.014305414479487587,0.00020464488342993313,0,1,44
2015-08-13,0.015870994255982488,-0.005439504430011769,0.005439504430011769,2.9588208444117658e-05,0,1,44
2015-08-14,0.01242750984595798,0.019633257778934002,0.019633257778934002,0.0003854648110140725,1,0,44
2015-08-17,0.012078107087654461,-0.003918440081417237,0.003918440081417237,1.5354172671657123e-05,0,1,44
2015-08-18,0.012621159516498509,-0.0008512140207729436,0.0008512140207729436,7.245653091604412e-07,0,1,44
2015-08-19,0.01106760428018818,0.0011024336859923706,0.0011024336859923706,1.2153600320107248e-06,1,0,44
2015-08-20,0.012294921951641708,-0.012492546208388827,0.012492546208388827,0.00015606371076873007,0,1,44
2015-08-21,0.010462624131703417,-0.008658541844846048,0.008658541844846048,7.497034687895e-05,0,1,44
2015-08-24,0.026288937850139513,-0.06962755856057579,0.06962755856057579,0.00484799691110641,0,1,44
2015-08-25,0.01602039565310404,0.013002022084337232,0.013002022084337232,0.0001690525782815931,1,0,44
2015-08-26,0.012243889990656487,-0.005250877397238144,0.005250877397238144,2.757171344082642e-05,0,1,44
2015-08-27,0.01507131199555886,0.017885308653145776,0.017885308653145776,0.0003198842656182912,1,0,44
2015-08-28,0.013792674595240483,0.00800875125836938,0.00800875125836938,6.414009671843311e-05,1,0,44
2015-08-31,0.011795667477422271,-0.005309309094642943,0.005309309094642943,2.8188763062458264e-05,0,1,44
2015-09-01,0.013499992615259998,-0.022348393331339714,0.022348393331339714,0.0004994506844922694,0,1,44
2015-09-02,0.017223740723006156,-0.006936794003419859,0.006936794003419859,4.811911104588171e-05,0,1,44
2015-09-03,0.011864643823335597,0.01716846944037751,0.01716846944037751,0.0002947563429251765,1,0,44
2015-09-04,0.011125330164799989,-0.020586431343024576,0.020586431343024576,0.00042380115544106466,0,1,44
2015-09-07,0.013830985999695818,-0.016538077787800212,0.016538077787800212,0.0002735080169153308,0,1,44
2015-09-08,0.016051430826153804,0.01372955564525084,0.01372955564525084,0.0001885006982160392,1,0,44
2015-09-09,0.013110273840091674,0.021373540982867385,0.021373540982867385,0.0004568282541463117,1,0,44
2015-09-10,0.01149435601056527,-0.0026148306446269736,0.0026148306446269736,6.837339300080314e-06,0,1,44
2015-09-11,0.008683989420946512,-0.0013482800872258887,0.0013482800872258887,1.81785919360985e-06,0,1,44
2015-09-14,0.014191923599691998,0.014109090075348267,0.014109090075348267,0.00019906642275429096,1,0,44
2015-09-15,0.012087813628430576,-0.007676820912864227,0.007676820912864227,5.893357932818954e-05,0,1,44
2015-09-16,0.009407025975096524,0.006354284788219095,0.006354284788219095,4.037693516979259e-05,1,0,44
2015-09-18,0.016881623048587004,0.009190392742704811,0.009190392742704811,8.446331876516126e-05,1,0,44
2015-09-21,0.01046325912744043,-0.000368853658089275,0.000368853658089275,1.3605302108583978e-07,0,1,44
2015-09-22,0.014791094662296724,-0.020393492498153597,0.020393492498153597,0.0004158945362722471,0,1,44
2015-09-23,0.011050675345095108,0.0011795491838217428,0.0011795491838217428,1.3913362770545395e-06,1,0,44
2015-09-24,0.014934522370818874,-8.357998623878664e-05,8.357998623878664e-05,6.985614099675763e-09,0,1,44
2015-09-28,0.01379607804872538,-0.007157595339263215,0.007157595339263215,5.1231171040642497e-05,0,1,44
2015-09-29,0.015366796125935544,0.0008404272965016674,0.0008404272965016674,7.063180407051016e-07,1,0,44
2015-09-30,0.016505415490974028,0.015096948120736515,0.015096948120736515,0.0002279178425602098,1,0,44
2015-10-01,0.012699694403098465,0.001091080264613667,0.001091080264613667,1.1904561438294296e-06,1,0,44
2015-10-05,0.012870550015318576,0.02023736983739184,0.02023736983739184,0.00040955113793537706,1,0,44
2015-10-06,0.014233935889241293,0.005240692783539696,0.005240692783539696,2.7464860851445043e-05,1,0,44
2015-10-07,0.016044720245616886,0.005562999027888974,0.005562999027888974,3.0946958184293667e-05,1,0,44
2015-10-08,0.008452673298427677,-0.00361864993041375,0.00361864993041375,1.309462731888344e-05,0,1,44
2015-10-09,0.011371777738678729,0.0052950842748842215,0.0052950842748842215,2.8037917478126163e-05,1,0,44
2015-10-12,0.009862670996048569,-0.0011478862793495566,0.0011478862793495566,1.3176429103189684e-06,0,1,44
2015-10-13,0.011084109603256006,-0.001966694079927603,0.001966694079927603,3.867885604022281e-06,0,1,44
2015-10-14,0.009300108231120688,-0.0021682296095377938,0.0021682296095377938,4.701219639676413e-06,0,1,44
2015-10-15,0.013363592380744744,0.009524042029296938,0.009524042029296938,9.070737657581454e-05,1,0,44
2015-10-16,0.009534070900954376,0.0063892849136377074,0.0063892849136377074,4.082296170763841e-05,1,0,44
2015-10-19,0.011711778197995053,-0.001062102641626379,0.001062102641626379,1.1280620213497327e-06,0,1,44
2015-10-20,0.01275270642239682,0.0012834321040759557,0.0012834321040759557,1.6471979657728348e-06,1,0,44
2015-10-21,0.011941081692472062,-0.001458030864220513,0.001458030864220513,2.125854001019616e-06,0,1,44
2015-10-23,0.010219347170275513,0.0014524886864592385,0.0014524886864592385,2.109723384292084e-06,1,0,44
2015-10-26,0.009631298550694624,-0.0011308402869398325,0.0011308402869398325,1.2787997545661626e-06,0,1,44
2015-10-27,0.009567139558939312,-0.00106881797552675,0.00106881797552675,1.1423718648091003e-06,0,1,44
2015-10-28,0.012963703380971851,-0.0051742080887163845,0.0051742080887163845,2.677242934533806e-05,0,1,44
2015-10-29,0.009063924580326477,-0.005370350357772041,0.005370350357772041,2.8840662965222283e-05,0,1,44
2015-10-30,0.012555307548233694,-0.001923288227602529,0.001923288227602529,3.6990376064344774e-06,0,1,44
2015-11-02,0.01220606671643462,-0.0009287999068410157,0.0009287999068410157,8.626692669478794e-07,0,1,44
2015-11-03,0.008601256924732638,0.0011850033864964674,0.0011850033864964674,1.4042330260080961e-06,1,0,44
2015-11-04,0.00932493348695193,-0.0018741351476974754,0.0018741351476974754,3.512382551835038e-06,0,1,44
2015-11-05,0.011673610479507395,-0.01233072372520289,0.01233072372520289,0.00015204674758728147,0,1,44
2015-11-06,0.014202043497352108,-0.0044640125277101515,0.0044640125277101515,1.9927407847553175e-05,0,1,44
2015-11-09,0.015009590008330591,-0.0048490998115344915,0.0048490998115344915,2.351376898222384e-05,0,1,44
2015-11-10,0.013080100354000977,-0.016175591559749562,0.016175591559749562,0.0002616497623078413,0,1,44
2015-11-13,0.01791798756707197,0.0016851249719044119,0.0016851249719044119,2.8396461709358446e-06,1,0,45
2015-11-16,0.013263926177809004,0.005097421855284058,0.005097421855284058,2.5983709570727572e-05,1,0,45
2015-11-17,0.012411895304833477,0.006442035423446527,0.006442035423446527,4.1499820396939866e-05,1,0,45
2015-11-18,0.012180499813575602,-0.009418669503112776,0.009418669503112776,8.871133520886667e-05,0,1,45
2015-11-19,0.011262766042938733,0.013992926424007665,0.013992926424007665,0.00019580198990769195,1,0,45
2015-11-20,0.009468874633381228,0.001967628231378313,0.001967628231378313,3.8715608569169485e-06,1,0,45
2015-11-23,0.010764430334926979,-0.0006001098971220164,0.0006001098971220164,3.6013188862379705e-07,0,1,45
2015-11-24,0.009682978664244559,-0.001556111425600835,0.001556111425600835,2.421482768885463e-06,0,1,45
2015-11-26,0.013178092871589775,0.006585286075136359,0.006585286075136359,4.336599269138483e-05,1,0,45
2015-11-27,0.009516291762154874,0.004866654367687333,0.004866654367687333,2.3684324734530192e-05,1,0,45
2015-11-30,0.01051271807525552,-0.00021374463573825417,0.00021374463573825417,4.5686769306878965e-08,0,1,45
2015-12-01,0.013749542109208453,0.0032495865204658254,0.0032495865204658254,1.0559812553993191e-05,1,0,45
2015-12-02,0.010253541517105733,0.0018690191052999673,0.0018690191052999673,3.4932324159762904e-06,1,0,45
2015-12-03,0.007593553076887348,-0.007564137339344695,0.007564137339344695,5.721617368846864e-05,0,1,45
2015-12-04,0.007960648309821869,-0.009057514017399449,0.009057514017399449,8.203856017538751e-05,0,1,45
2015-12-07,0.011211734191878918,-0.0002169652050490905,0.0002169652050490905,4.707390020199389e-08,0,1,45
2015-12-08,0.010052852738675934,-0.010294784350263774,0.010294784350263774,0.00010598258481843592,0,1,45
2015-12-09,0.010218535046247963,-0.013491465880328703,0.013491465880328703,0.00018201965160007355,0,1,45
2015-12-10,0.010850952737099588,0.008459801277959332,0.008459801277959332,7.156823766256235e-05,1,0,45
2015-12-11,0.01248966003280768,-0.008942149069394705,0.008942149069394705,7.99620299792766e-05,0,1,45
2015-12-14,0.013672856693739785,0.00788773166145655,0.00788773166145655,6.22163107631441e-05,1,0,45
2015-12-15,0.012681091736501239,0.007016097860179208,0.007016097860179208,4.922562918361126e-05,1,0,45
2015-12-16,0.010677489812167878,0.0036072794003115497,0.0036072794003115497,1.3012464671912053e-05,1,0,45
2015-12-17,0.00995645132630862,0.014467483333613232,0.014467483333613232,0.00020930807400837664,1,0,45
2015-12-18,0.010815457783005552,-0.006641132279553939,0.006641132279553939,4.41046379545333e-05,0,1,45
2015-12-21,0.012134529245396118,0.007416320513107238,0.007416320513107238,5.5001809953135205e-05,1,0,45
2015-12-22,0.009211650292466574,-0.0015012045667214902,0.0015012045667214902,2.253615151145457e-06,0,1,45
2015-12-23,0.008944685000842592,0.009842795045679791,0.009842795045679791,9.688061431125865e-05,1,0,45
2015-12-24,0.006630374049603132,0.001375311993064283,0.001375311993064283,1.8914830782664506e-06,1,0,45
2015-12-28,0.010766246242620276,0.0060134595132396275,0.0060134595132396275,3.6161695317372176e-05,1,0,45
2015-12-29,0.006848718844784064,0.0015467321269051067,0.0015467321269051067,2.392380272400395e-06,1,0,45
2015-12-30,0.006595214018268371,-0.0016003756558020475,0.0016003756558020475,2.5612022396838333e-06,0,1,45
2015-12-31,0.007548999158707294,0.005422584502196166,0.005422584502196166,2.940442268345804e-05,1,0,45
2016-01-01,0.011699954491426152,0.006356524736508599,0.006356524736508599,4.040540672584571e-05,1,0,45
2016-01-04,0.013216720082318613,-0.01862795988631857,0.01862795988631857,0.00034700088952629375,0,1,45
2016-01-05,0.0124253981520109,0.002620016188576253,0.002620016188576253,6.864484828401635e-06,1,0,45
2016-01-06,0.010901246521863762,-0.006480562796136606,0.006480562796136606,4.1997694154669907e-05,0,1,45
2016-01-07,0.014602401211840197,-0.025870263836670584,0.025870263836670584,0.0006692705509789459,0,1,45
2016-01-08,0.011842644539777635,0.008582081550611057,0.008582081550611057,7.365212374133869e-05,1,0,45
2016-01-11,0.01432643757451736,-0.008091566499381267,0.008091566499381267,6.547344841390921e-05,0,1,45
2016-01-12,0.01043422346509086,-0.005680215269443359,0.005680215269443359,3.226484550721749e-05,0,1,45
2016-01-13,0.011080505736781302,0.001249719569307568,0.001249719569307568,1.561799001910293e-06,1,0,45
2016-01-14,0.012405254427867884,-0.007424404147930476,0.007424404147930476,5.5121776951807256e-05,0,1,45
2016-01-15,0.016375169594394005,-0.01887390657883436,0.01887390657883436,0.000356224349546567,0,1,45
2016-01-18,0.016695356160153357,-0.015420387149510117,0.015420387149510117,0.00023778833984077676,0,1,45
2016-01-19,0.01482805605659859,0.013741996544455971,0.013741996544455971,0.00018884246902783986,1,0,45
2016-01-20,0.01458601026421477,-0.016750825334797218,0.016750825334797218,0.00028059014939688434,0,1,45
2016-01-21,0.01466414476932587,-0.004194429422401222,0.004194429422401222,1.759323817950505e-05,0,1,45
2016-01-22,0.021899077409650775,0.017724161546001607,0.017724161546001607,0.0003141459025087621,1,0,45
2016-01-25,0.01135286238462683,0.00115209097862591,0.00115209097862591,1.3273136230312072e-06,1,0,45
2016-01-27,0.011494657794042193,0.00044270544343757713,0.00044270544343757713,1.959881096492618e-07,1,0,45
2016-01-28,0.013899952128450908,-0.004519632444959959,0.004519632444959959,2.0427077437534733e-05,0,1,45
2016-01-29,0.018979352719132883,0.01708158421688155,0.01708158421688155,0.0002917805193584169,1,0,45
2016-02-01,0.014873052734579785,0.0003231627008364924,0.0003231627008364924,1.0443413121193629e-07,1,0,45
