Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BEL.NS,BHARTIARTL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,ETERNAL.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDIGO.NS,INFY.NS,ITC.NS,JIOFIN.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,MAXHEALTH.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SHRIRAMFIN.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,TATACONSUM.NS,TMPV.NS,TATASTEEL.NS,TECHM.NS,TITAN.NS,TRENT.NS,ULTRACEMCO.NS,WIPRO.NS
2023-12-04,2527.82666015625,867.0064697265625,5586.36328125,3124.77197265625,1123.771484375,5916.38623046875,732.544677734375,1694.35498046875,150.1861114501953,1018.6598510742188,1182.4293212890625,308.3060607910156,1137.2105712890625,4081.615234375,117.4000015258789,2029.608154296875,1212.2135009765625,770.5278930664062,668.4259033203125,512.5316772460938,2501.3740234375,975.2149658203125,2815.4921875,1349.461669921875,389.735595703125,229.74176025390625,811.0455322265625,362.8934020996094,3225.8193359375,1631.697509765625,10387.83984375,689.41015625,1192.2655029296875,259.4352111816406,179.3959503173828,195.9622039794922,1195.6810302734375,1446.6248779296875,405.8175354003906,563.2261962890625,1201.208984375,3227.46240234375,925.4208984375,689.5604248046875,122.95075988769531,1157.4515380859375,3466.590087890625,2809.785888671875,9204.474609375,190.56553649902344
2023-12-05,2955.406494140625,999.6746826171875,5544.2861328125,3155.779541015625,1130.6103515625,5857.61962890625,726.8238525390625,1690.808837890625,148.67005920410156,1016.8847045898438,1190.1566162109375,309.0448303222656,1141.2508544921875,4038.80078125,116.75,2048.787841796875,1193.73046875,777.374267578125,666.2471923828125,513.91357421875,2463.838623046875,997.1061401367188,2831.3154296875,1339.877685546875,387.7613220214844,242.1224365234375,813.1236572265625,364.86895751953125,3227.668701171875,1660.4542236328125,10507.845703125,681.0841674804688,1202.3350830078125,269.48974609375,179.3959503173828,204.61436462402344,1204.3514404296875,1453.53955078125,401.0704345703125,576.0590209960938,1209.404541015625,3245.058349609375,928.7445068359375,692.8342895507812,123.51390075683594,1154.3306884765625,3523.134521484375,2867.54052734375,9216.328125,189.11566162109375
2023-12-06,2880.10693359375,1004.4603881835938,5507.4248046875,3181.5048828125,1118.6798095703125,5790.697265625,734.4680786132812,1698.450439453125,152.72914123535156,1010.3262939453125,1171.44580078125,306.0895690917969,1132.1429443359375,3951.41455078125,118.9000015258789,2034.3536376953125,1204.6026611328125,779.3372802734375,670.8026733398438,516.2332153320312,2468.06787109375,987.0706176757812,2867.304443359375,1358.6312255859375,397.6324768066406,246.6653594970703,816.0923461914062,363.46209716796875,3302.484130859375,1676.555908203125,10413.6142578125,654.4111328125,1219.9044189453125,265.3829650878906,179.30715942382812,206.54730224609375,1215.887451171875,1443.3414306640625,398.3094177246094,576.2484741210938,1210.185302734375,3311.676025390625,930.3575439453125,706.0274658203125,123.74855041503906,1158.6810302734375,3524.72412109375,2860.657958984375,9100.998046875,195.8505859375
2023-12-07,2883.302490234375,1025.8729248046875,5426.25048828125,3180.771240234375,1116.0341796875,5813.2587890625,730.9179077148438,1702.1463623046875,156.83714294433594,986.2134399414062,1188.5531005859375,305.9157409667969,1142.9599609375,3994.375244140625,121.69999694824219,2058.080810546875,1203.1983642578125,780.6058959960938,671.7435302734375,509.37310791015625,2420.583984375,982.88916015625,2873.494140625,1350.89013671875,393.2119445800781,248.7620849609375,810.600341796875,364.5496520996094,3266.755859375,1666.9539794921875,10483.099609375,666.9249877929688,1220.234130859375,267.9319763183594,176.59910583496094,211.70176696777344,1213.886474609375,1448.365966796875,394.25982666015625,579.3264770507812,1209.160888671875,3321.599853515625,935.44091796875,705.5388793945312,122.01221466064453,1156.8369140625,3562.983642578125,2838.064453125,9240.826171875,195.61672973632812
2023-12-08,2818.388916015625,1009.3941650390625,5519.59521484375,3161.40380859375,1129.3624267578125,5796.1826171875,722.6506958007812,1708.239501953125,155.27220153808594,986.4599609375,1184.95654296875,305.0899963378906,1138.771484375,3959.2255859375,119.94999694824219,2046.5137939453125,1235.9058837890625,791.4979248046875,664.7616577148438,513.617431640625,2424.476806640625,994.5480346679688,2893.06103515625,1374.1593017578125,385.5296325683594,243.86972045898438,830.5894165039062,366.8644714355469,3289.00048828125,1643.2198486328125,10406.55859375,676.2481079101562,1211.1639404296875,269.1120910644531,173.97987365722656,210.4131622314453,1213.244140625,1457.7679443359375,393.6398010253906,581.6468505859375,1205.7459716796875,3332.442626953125,925.371826171875,698.3070068359375,121.2613754272461,1158.775634765625,3611.92578125,2834.174560546875,9299.109375,197.65122985839844
2023-12-11,2851.994384765625,1018.2255859375,5511.6474609375,3162.3818359375,1114.6864013671875,5855.998046875,721.1822509765625,1700.897705078125,157.71742248535156,987.0516967773438,1168.627197265625,307.3934326171875,1081.3970947265625,3930.56884765625,118.44999694824219,2060.354736328125,1246.0533447265625,790.444580078125,665.99951171875,515.6409912109375,2406.55029296875,1000.697265625,2920.614501953125,1371.7169189453125,388.3622131347656,245.21762084960938,836.2794189453125,367.9819641113281,3296.15625,1627.117919921875,10331.2919921875,685.1224365234375,1223.56640625,271.2362976074219,175.62245178222656,212.57618713378906,1215.022705078125,1453.1912841796875,396.6430969238281,581.7415771484375,1211.2095947265625,3347.327392578125,929.1355590820312,704.4149780273438,122.05914306640625,1166.3411865234375,3607.8017578125,2874.173828125,9553.33203125,196.71583557128906
2023-12-12,2853.841796875,1028.1424560546875,5394.0087890625,3154.312255859375,1129.162841796875,5966.47021484375,723.3380126953125,1704.84326171875,157.2772979736328,981.5289306640625,1165.079345703125,302.04779052734375,1094.604736328125,3858.4140625,116.75,2057.09228515625,1246.0533447265625,782.5928344726562,700.5127563476562,520.6256103515625,2405.684814453125,999.3198852539062,2921.512939453125,1360.2440185546875,388.920166015625,240.17547607421875,844.9381103515625,364.05078125,3253.9052734375,1610.5731201171875,10132.001953125,697.48681640625,1218.8612060546875,267.5543518066406,173.4915313720703,212.94436645507812,1197.5830078125,1473.935546875,386.5966491699219,579.989501953125,1188.3787841796875,3374.158935546875,927.4736938476562,699.1377563476562,122.1060791015625,1159.57958984375,3549.071044921875,2876.318603515625,9743.58984375,197.46414184570312
2023-12-13,2871.21875,1049.40673828125,5391.8232421875,3172.79931640625,1113.0390625,6025.5224609375,717.7457275390625,1682.6680908203125,159.28237915039062,986.1148681640625,1182.4293212890625,300.0486145019531,1106.123046875,3937.5009765625,120.0,2060.255615234375,1240.526611328125,780.8213500976562,691.451171875,525.9556884765625,2414.47998046875,997.5488891601562,2976.12060546875,1335.3160400390625,391.1089172363281,239.37672424316406,842.5137329101562,364.4199523925781,3309.78564453125,1640.8563232421875,10172.8193359375,720.8194580078125,1223.6126708984375,277.6088562011719,171.49380493164062,218.0988311767578,1202.4739990234375,1459.3599853515625,386.60638427734375,587.0451049804688,1203.1114501953125,3301.98193359375,935.8319091796875,703.92626953125,123.32617950439453,1150.0750732421875,3579.827880859375,2956.01806640625,9620.751953125,196.27149963378906
2023-12-14,2890.193115234375,1060.4583740234375,5480.3994140625,3170.549560546875,1118.6298828125,6043.40966796875,739.1257934570312,1729.0162353515625,160.4071807861328,991.341796875,1170.9112548828125,302.13470458984375,1101.12451171875,3989.6396484375,124.1500015258789,2079.97900390625,1281.66015625,790.0376586914062,677.9330444335938,536.0731201171875,2418.7578125,1016.9804077148438,2975.172119140625,1383.6510009765625,394.92864990234375,238.228515625,838.555419921875,369.93756103515625,3342.203857421875,1677.6885986328125,10146.505859375,702.3228759765625,1211.3446044921875,278.8833312988281,173.97987365722656,213.63470458984375,1217.39404296875,1462.394287109375,410.4386901855469,590.6441040039062,1201.35546875,3369.702392578125,929.1355590820312,703.3887939453125,123.88932037353516,1196.0364990234375,3568.946044921875,2977.264404296875,9842.1767578125,203.1701202392578
2023-12-15,2987.81298828125,1064.2574462890625,5515.47265625,3241.5146484375,1118.530029296875,5986.5048828125,743.16552734375,1731.2138671875,165.3465576171875,978.8661499023438,1173.2926025390625,304.2207946777344,1104.305419921875,3964.009765625,123.5999984741211,2103.50830078125,1351.152099609375,793.101806640625,666.5936889648438,550.0400390625,2425.053466796875,1020.6699829101562,2909.483154296875,1454.563720703125,393.29779052734375,237.2799835205078,858.1488037109375,369.28900146484375,3395.650146484375,1698.7635498046875,10081.0390625,686.2193603515625,1190.4869384765625,288.0410461425781,178.508056640625,218.46705627441406,1232.9317626953125,1445.1324462890625,402.5720520019531,613.942138671875,1205.6971435546875,3547.732177734375,933.290283203125,715.7512817382812,128.06588745117188,1235.188720703125,3578.0390625,2982.252197265625,9907.5224609375,208.85272216796875
2023-12-18,2976.6279296875,1079.7987060546875,5463.26025390625,3259.268310546875,1109.544677734375,6168.240234375,750.3400268554688,1722.67333984375,168.91656494140625,976.5978393554688,1182.7210693359375,302.17816162109375,1104.62158203125,3989.00537109375,128.5500030517578,2085.7626953125,1362.930419921875,792.69482421875,665.751953125,559.0716552734375,2437.164794921875,1004.9771728515625,2970.530029296875,1441.615966796875,387.675537109375,239.77609252929688,845.9771728515625,368.5606689453125,3399.15478515625,1684.8284912109375,10113.576171875,679.3391723632812,1189.8935546875,286.2472839355469,176.68789672851562,213.40460205078125,1245.4803466796875,1439.610595703125,396.81744384765625,614.1788330078125,1222.2835693359375,3546.07861328125,928.4024047851562,714.1876220703125,128.20669555664062,1221.6177978515625,3596.969970703125,2963.998046875,9849.140625,208.24472045898438
2023-12-19,2937.330322265625,1059.7677001953125,5519.74462890625,3263.180908203125,1118.4302978515625,6123.68798828125,754.7949829101562,1707.83984375,169.25892639160156,974.8226928710938,1202.452392578125,318.9537658691406,1113.7886962890625,3944.238037109375,130.25,2094.165771484375,1348.4339599609375,791.3543090820312,659.6119384765625,557.5416870117188,2461.387451171875,999.0739135742188,2979.61474609375,1436.040771484375,391.4952087402344,237.92898559570312,849.7374877929688,368.4808349609375,3406.310302734375,1673.55224609375,10029.29296875,662.0889892578125,1245.3690185546875,292.33660888671875,177.84214782714844,214.96934509277344,1263.8094482421875,1417.32421875,399.0553894042969,620.7137451171875,1214.6732177734375,3506.5673828125,944.4835205078125,712.3796997070312,127.08040618896484,1211.8770751953125,3587.876953125,2993.274658203125,9895.322265625,205.18125915527344
2023-12-20,2780.140380859375,998.7373046875,5367.43115234375,3225.13037109375,1108.446533203125,6071.64794921875,741.0789184570312,1679.0220947265625,163.58596801757812,958.1556396484375,1201.57763671875,306.0895690917969,1102.2703857421875,3819.993408203125,124.75,2040.0877685546875,1304.6278076171875,793.3171997070312,637.8740234375,541.1071166992188,2458.3115234375,990.415771484375,2854.526123046875,1415.8590087890625,387.1175842285156,231.7386474609375,833.4591674804688,364.4798278808594,3327.990478515625,1621.9476318359375,9879.9853515625,648.3785400390625,1226.2193603515625,281.0075988769531,180.4169921875,209.0784912109375,1248.518798828125,1402.101806640625,387.2748107910156,602.7666625976562,1202.1845703125,3473.350341796875,954.4058227539062,689.2184448242188,121.77757263183594,1180.810546875,3531.87939453125,2941.554443359375,9767.248046875,202.02426147460938
2023-12-21,2796.018798828125,1005.4472045898438,5440.607421875,3230.803955078125,1093.62060546875,5958.9814453125,728.5396728515625,1664.9879150390625,166.91148376464844,964.4181518554688,1187.6295166015625,309.00140380859375,1097.400390625,3864.4677734375,127.3499984741211,2061.88720703125,1288.4102783203125,807.5365600585938,637.9732055664062,549.052978515625,2454.17822265625,988.2020874023438,2877.836669921875,1415.490478515625,387.5038757324219,237.62945556640625,833.1129150390625,369.70806884765625,3333.490966796875,1609.0465087890625,9812.9501953125,647.9796752929688,1227.1036376953125,285.06719970703125,179.92868041992188,213.86480712890625,1266.008056640625,1396.629638671875,390.7818603515625,609.6802368164062,1203.501708984375,3480.195556640625,957.3385620117188,692.736572265625,122.95075988769531,1182.2291259765625,3557.617431640625,2947.78857421875,9833.4345703125,202.98304748535156
2023-12-22,2804.607666015625,1013.8838500976562,5505.73486328125,3268.31640625,1086.5322265625,6078.9462890625,721.4343872070312,1670.18212890625,170.97056579589844,975.907470703125,1200.994384765625,315.7377014160156,1111.8624267578125,3911.431640625,128.5,2022.9349365234375,1325.2398681640625,799.9481201171875,633.6651611328125,563.0692749023438,2475.709716796875,978.2649536132812,2866.5556640625,1440.280029296875,390.7226867675781,236.3813934326172,846.3729248046875,371.26458740234375,3385.8662109375,1609.4405517578125,10013.1728515625,647.032470703125,1239.445068359375,285.86962890625,181.0828857421875,213.31256103515625,1267.2430419921875,1387.2276611328125,398.26092529296875,603.0507202148438,1213.4049072265625,3513.734375,970.5358276367188,708.226318359375,125.3440933227539,1205.919189453125,3604.671630859375,2958.06298828125,9847.8076171875,216.38270568847656
2023-12-26,2861.63134765625,1015.1173095703125,5596.89453125,3309.44775390625,1092.472412109375,6167.14306640625,708.281982421875,1643.4619140625,177.96392822265625,986.0654296875,1210.08251953125,318.17144775390625,1112.74169921875,3944.97021484375,125.0,2046.0194091796875,1321.1173095703125,805.5018920898438,631.8330688476562,572.3475952148438,2484.504638671875,979.052001953125,2916.172119140625,1422.816650390625,391.795654296875,234.33457946777344,843.4042358398438,376.5227355957031,3397.64599609375,1637.0155029296875,10065.603515625,672.9077758789062,1248.9039306640625,292.2894287109375,184.10166931152344,214.78524780273438,1273.66552734375,1388.2225341796875,394.44390869140625,604.2819213867188,1217.161376953125,3487.5927734375,984.759521484375,703.193359375,126.8927001953125,1212.397216796875,3633.837890625,2962.5517578125,9896.853515625,219.86712646484375
2023-12-27,2839.56103515625,1010.824951171875,5650.845703125,3330.0869140625,1104.5528564453125,6400.966796875,715.2537231445312,1667.5848388671875,176.2522735595703,1007.1211547851562,1205.0281982421875,317.7803649902344,1129.011474609375,4022.6904296875,127.05000305175781,2100.641357421875,1333.7110595703125,815.4841918945312,637.5770263671875,597.764404296875,2507.141845703125,986.0867919921875,2922.561279296875,1444.1502685546875,392.35357666015625,233.63568115234375,866.7579956054688,379.61578369140625,3450.16748046875,1662.3253173828125,10083.09765625,675.948974609375,1256.642822265625,288.9378967285156,182.50352478027344,215.4295654296875,1278.01318359375,1414.140380859375,397.1855773925781,614.2262573242188,1221.990966796875,3501.972900390625,1003.7244873046875,724.05810546875,128.7698211669922,1210.647705078125,3666.1845703125,3003.19921875,10309.2275390625,220.26467895507812
2023-12-28,2806.1552734375,1003.4736938476562,5723.4248046875,3323.044189453125,1106.05029296875,6394.90869140625,717.8099975585938,1679.32177734375,178.69749450683594,1022.4074096679688,1225.48876953125,331.12261962890625,1157.471435546875,3995.25390625,123.19999694824219,2115.619140625,1334.0732421875,816.417724609375,641.8353881835938,606.3519287109375,2531.65234375,989.6779174804688,2922.06201171875,1440.0494384765625,398.362060546875,232.9866943359375,871.6068115234375,383.4072265625,3424.904541015625,1708.119384765625,10066.5341796875,682.8291015625,1282.5106201171875,296.3489990234375,184.9451904296875,220.0778045654297,1287.2518310546875,1428.019775390625,396.3620910644531,616.9254760742188,1231.455078125,3491.58935546875,1017.6549072265625,736.7625122070312,129.66143798828125,1216.1328125,3691.872802734375,3018.4111328125,10299.546875,219.5631103515625
2023-12-29,2845.153564453125,1010.7755737304688,5667.38818359375,3328.081787109375,1100.5093994140625,6484.537109375,724.6433715820312,1683.916748046875,180.16465759277344,1017.9694213867188,1211.394775390625,326.820068359375,1145.48876953125,4045.635498046875,123.69999694824219,2110.527587890625,1328.3203125,818.3328247070312,640.448974609375,606.8947143554688,2560.633056640625,980.5278930664062,2962.094482421875,1421.8489990234375,396.6453552246094,232.58731079101562,871.0625610351562,380.76318359375,3432.64404296875,1703.14599609375,10096.6708984375,684.27490234375,1298.6531982421875,293.75274658203125,182.0595703125,218.32896423339844,1277.074462890625,1425.333251953125,397.8443603515625,608.0701904296875,1228.820556640625,3485.6171875,1062.427734375,762.2203979492188,131.02235412597656,1203.554931640625,3652.470703125,3047.28857421875,10375.3642578125,220.4283447265625
2024-01-01,2913.312255859375,1033.9642333984375,5713.04248046875,3321.919677734375,1095.916748046875,6392.810546875,721.8052368164062,1674.5272216796875,180.89820861816406,999.08349609375,1215.963134765625,331.86138916015625,1150.1810302734375,3942.968994140625,124.5,2103.113037109375,1344.3116455078125,812.9945068359375,642.4295654296875,602.5023803710938,2551.7900390625,983.28271484375,2973.47509765625,1429.635986328125,401.7525329589844,234.18482971191406,868.440185546875,380.97271728515625,3432.108642578125,1677.4423828125,10078.0009765625,686.4686279296875,1337.353515625,292.4310302734375,182.325927734375,219.29542541503906,1279.69287109375,1424.8359375,396.9820861816406,607.4072265625,1229.601318359375,3501.880859375,1055.8780517578125,772.628173828125,131.25698852539062,1226.7247314453125,3654.159912109375,2994.5712890625,10336.7900390625,223.1644287109375
2024-01-02,2928.491943359375,1064.109375,5709.3662109375,3317.273193359375,1091.47412109375,6358.41845703125,734.759765625,1684.316162109375,178.1595458984375,1007.6142578125,1245.6575927734375,341.292236328125,1170.9554443359375,3800.563720703125,128.6999969482422,2077.556884765625,1331.4459228515625,813.4733276367188,639.2605590820312,609.0169067382812,2512.42822265625,966.4092407226562,2920.76416015625,1414.0157470703125,403.7267761230469,234.98358154296875,861.1174926757812,372.1725158691406,3347.071533203125,1631.0572509765625,9994.1591796875,675.8991088867188,1330.0615234375,288.8907165527344,183.83534240722656,218.92727661132812,1290.2900390625,1430.357666015625,393.3395080566406,605.60791015625,1264.6768798828125,3476.244873046875,1073.13232421875,766.5692138671875,131.02235412597656,1208.708984375,3675.128173828125,2987.6884765625,10080.6416015625,219.44619750976562
2024-01-03,2998.998046875,1079.749267578125,5731.1748046875,3299.910888671875,1096.8154296875,6665.080078125,730.2850341796875,1675.7757568359375,178.35516357421875,1020.9281005859375,1263.736572265625,334.251708984375,1171.963134765625,3795.779541015625,127.55000305175781,2048.639404296875,1302.6343994140625,800.9296264648438,631.040771484375,585.3768310546875,2505.45947265625,968.1802978515625,2985.405029296875,1373.0994873046875,409.6493835449219,234.13490295410156,828.9072265625,372.3421325683594,3349.261962890625,1630.1217041015625,9876.4580078125,688.91162109375,1301.3355712890625,289.07952880859375,184.90077209472656,218.19088745117188,1276.25927734375,1415.4835205078125,404.9649963378906,609.3961791992188,1267.0184326171875,3392.214599609375,1060.6192626953125,763.686279296875,127.03350067138672,1176.6495361328125,3669.960693359375,3050.680419921875,9988.6240234375,213.22573852539062
2024-01-04,2994.304443359375,1108.315673828125,5725.1142578125,3306.122314453125,1121.5751953125,6603.69091796875,762.0040893554688,1700.048583984375,182.80551147460938,1033.4530029296875,1260.334716796875,334.4255676269531,1154.2410888671875,3769.8076171875,129.75,2046.662109375,1286.5072021484375,809.5234985351562,641.6868896484375,582.8598022460938,2492.00244140625,971.2302856445312,2990.7958984375,1394.0184326171875,408.9197998046875,241.02415466308594,828.3629150390625,371.8831787109375,3367.126220703125,1616.7774658203125,9815.3515625,735.626708984375,1324.8458251953125,299.3701171875,190.5832061767578,222.24082946777344,1282.854736328125,1424.33837890625,416.2223205566406,608.7332153320312,1281.0194091796875,3369.2890625,1100.3089599609375,777.6611938476562,126.00108337402344,1179.770263671875,3696.444091796875,3060.156494140625,9893.05078125,211.58877563476562
2024-01-05,3002.59326171875,1138.9542236328125,5717.21533203125,3282.255126953125,1135.10302734375,6657.4482421875,762.557861328125,1707.5902099609375,181.8762969970703,1032.1710205078125,1250.857666015625,333.990966796875,1152.947021484375,3785.478515625,133.3000030517578,2055.856201171875,1298.1497802734375,805.3821411132812,640.4984130859375,579.4050903320312,2518.435791015625,977.6746215820312,2949.96484375,1412.3111572265625,406.8168640136719,243.27064514160156,820.7432861328125,368.6903381347656,3428.65283203125,1617.0728759765625,9817.0185546875,712.6929321289062,1302.74267578125,297.3403015136719,192.181396484375,222.05674743652344,1288.3138427734375,1446.7740478515625,420.9210205078125,607.9755249023438,1268.57958984375,3434.6201171875,1097.7672119140625,772.9703369140625,125.43794250488281,1180.5269775390625,3689.338623046875,3057.86181640625,9894.28515625,213.55313110351562
2024-01-08,2959.550537109375,1153.360595703125,5645.43017578125,3226.353271484375,1120.177490234375,6662.55224609375,765.0152587890625,1694.4549560546875,179.57777404785156,1034.5872802734375,1236.132080078125,330.64453125,1138.267578125,3792.50830078125,132.85000610351562,2044.190673828125,1311.8304443359375,796.4052124023438,639.6071166992188,570.1760864257812,2478.2568359375,966.1632690429688,2947.269287109375,1403.3260498046875,399.56378173828125,242.02259826660156,813.37109375,364.4000244140625,3408.403564453125,1591.6153564453125,9748.12109375,702.422607421875,1279.7308349609375,298.7563781738281,193.51318359375,223.06924438476562,1278.26025390625,1413.842041015625,425.5614929199219,593.8167114257812,1273.5557861328125,3379.85595703125,1080.1707763671875,771.162353515625,123.88932037353516,1162.2274169921875,3682.87939453125,3036.91455078125,9813.7265625,210.62998962402344
2024-01-09,3010.582763671875,1181.236328125,5760.3359375,3196.12841796875,1114.736328125,6767.53857421875,763.9719848632812,1680.5703125,180.60479736328125,1049.82421875,1253.239013671875,334.94708251953125,1135.9857177734375,3779.034423828125,134.3000030517578,2040.582275390625,1323.1558837890625,790.2052612304688,634.7050170898438,568.4981079101562,2479.69873046875,963.9495849609375,3007.81689453125,1409.3160400390625,398.748291015625,241.77297973632812,812.8268432617188,364.509765625,3461.801025390625,1605.156494140625,9823.9755859375,714.1387939453125,1266.6856689453125,301.8719177246094,192.3589630126953,223.02322387695312,1274.8759765625,1441.9984130859375,420.0393981933594,592.3014526367188,1291.8009033203125,3390.514404296875,1086.7205810546875,781.6190795898438,125.43794250488281,1168.5638427734375,3670.90478515625,3107.636962890625,9778.7568359375,210.81704711914062
2024-01-10,3094.0712890625,1198.2576904296875,5763.5654296875,3215.055908203125,1105.2017822265625,6729.23583984375,759.5318603515625,1669.9822998046875,181.53396606445312,1048.0489501953125,1291.972900390625,332.0787353515625,1143.374755859375,3751.79345703125,134.64999389648438,2053.162353515625,1351.8768310546875,792.814453125,638.7158813476562,572.5450439453125,2477.439697265625,977.0350952148438,3076.9501953125,1400.653564453125,397.6753234863281,240.57485961914062,821.13916015625,363.3424072265625,3451.6279296875,1608.0126953125,9810.353515625,732.0869750976562,1259.6014404296875,295.8297424316406,188.31912231445312,220.12380981445312,1309.261474609375,1444.0877685546875,416.580810546875,588.8446044921875,1292.630126953125,3411.7861328125,1088.9688720703125,790.072509765625,125.86031341552734,1173.5286865234375,3691.226806640625,3165.64111328125,9657.3515625,212.1500244140625
2024-01-11,3076.794189453125,1187.0089111328125,5832.12158203125,3216.376220703125,1123.9212646484375,6963.06005859375,758.4638671875,1667.3851318359375,180.31137084960938,1048.1968994140625,1288.5225830078125,334.0779113769531,1124.6551513671875,3796.951171875,138.35000610351562,2068.199462890625,1345.2626953125,789.4871215820312,637.7750854492188,569.4851684570312,2437.837646484375,975.165771484375,3046.85107421875,1376.9698486328125,397.1174011230469,251.15835571289062,813.469970703125,363.7514953613281,3412.05419921875,1603.9256591796875,9811.2353515625,740.8616333007812,1249.3900146484375,295.4048767089844,188.09715270996094,222.70103454589844,1343.696044921875,1420.557861328125,441.7209777832031,587.3766479492188,1284.2393798828125,3432.4609375,1094.150146484375,797.10888671875,126.61113739013672,1181.567138671875,3675.47607421875,3167.83544921875,9799.84765625,209.6244354248047
2024-01-12,3099.963623046875,1191.103759765625,5758.39892578125,3206.203369140625,1118.530029296875,6966.017578125,757.6034545898438,1650.0545654296875,179.47998046875,1061.5107421875,1271.36669921875,331.25299072265625,1123.94384765625,3779.425048828125,139.5500030517578,2095.842529296875,1396.000244140625,785.752685546875,631.4368896484375,574.5191040039062,2445.335205078125,987.3165893554688,3067.41650390625,1486.21875,400.5937805175781,254.6529083251953,817.1808471679688,365.8267822265625,3474.311279296875,1599.789306640625,9766.693359375,735.3275756835938,1245.677001953125,295.1689147949219,198.35214233398438,220.44598388671875,1354.39208984375,1428.019775390625,444.24951171875,600.0674438476562,1293.703369140625,3567.763671875,1133.0087890625,797.8906860351562,126.98655700683594,1237.032958984375,3702.704833984375,3204.09423828125,9689.208984375,217.69229125976562
2024-01-15,3085.3828125,1187.1568603515625,5858.45068359375,3202.388427734375,1117.6815185546875,6966.017578125,739.5015869140625,1630.576416015625,184.51715087890625,1087.2017822265625,1276.3724365234375,334.338623046875,1142.594482421875,3741.59033203125,139.5500030517578,2085.37109375,1438.945556640625,800.8817749023438,608.5106811523438,567.2149047851562,2473.402587890625,993.5641479492188,3114.2373046875,1522.4814453125,401.3663024902344,254.6529083251953,816.5377197265625,369.4685974121094,3449.242919921875,1610.7208251953125,9885.5224609375,725.7053833007812,1244.67529296875,299.5588684082031,207.31971740722656,221.9647216796875,1377.51318359375,1422.79638671875,444.24951171875,606.223388671875,1297.020751953125,3587.059326171875,1124.99267578125,793.9816284179688,126.61113739013672,1265.02587890625,3735.349365234375,3185.291748046875,9833.5322265625,231.32583618164062
2024-01-16,3052.4267578125,1177.5361328125,5866.5478515625,3224.88623046875,1117.2821044921875,6958.3857421875,737.3903198242188,1621.686279296875,182.70767211914062,1080.791259765625,1265.8748779296875,331.9483337402344,1137.6353759765625,3702.730224609375,133.5500030517578,2099.46533203125,1409.2733154296875,803.9219360351562,605.3416137695312,572.051513671875,2469.461669921875,992.777099609375,3046.451904296875,1503.5439453125,405.40057373046875,248.4625701904297,823.613037109375,368.77020263671875,3478.88671875,1595.75146484375,9980.2421875,716.1329956054688,1241.9881591796875,294.08319091796875,208.7403564453125,220.0317840576172,1358.24560546875,1401.654052734375,447.5240478515625,603.1927490234375,1281.5074462890625,3548.007568359375,1118.0517578125,800.236083984375,128.81674194335938,1248.71240234375,3796.4150390625,3158.159912109375,9848.3994140625,226.8358917236328
2024-01-17,2967.090576171875,1151.3873291015625,5887.76025390625,3171.478759765625,1080.5419921875,6836.2744140625,727.7188110351562,1584.3779296875,181.58290100097656,1070.2882080078125,1257.7587890625,329.99261474609375,1116.2584228515625,3662.50341796875,127.4000015258789,2052.4677734375,1427.8016357421875,736.1045532226562,600.736572265625,553.001220703125,2463.501953125,965.9173583984375,3053.58984375,1511.51513671875,400.5079345703125,242.17236328125,804.168212890625,355.130859375,3476.404052734375,1573.4454345703125,9851.025390625,729.74365234375,1242.501220703125,292.0061950683594,206.0323028564453,220.16983032226562,1345.3509521484375,1413.94140625,443.31951904296875,592.8696899414062,1267.408935546875,3569.41748046875,1113.066162109375,787.2384643554688,123.56082916259766,1254.717529296875,3806.104248046875,3139.95556640625,9734.84765625,225.61985778808594
2024-01-18,2915.01025390625,1138.7569580078125,5952.29345703125,3094.742431640625,1095.71728515625,6757.712890625,718.4923706054688,1579.383544921875,184.07701110839844,1072.0633544921875,1285.89794921875,326.51580810546875,1116.2584228515625,3603.96923828125,129.4499969482422,2038.373046875,1420.236083984375,711.5198974609375,601.9249267578125,547.720458984375,2449.18017578125,970.443115234375,3047.4501953125,1513.7269287109375,399.56378173828125,242.87127685546875,795.2620849609375,354.6519470214844,3500.790771484375,1592.6986083984375,9726.3642578125,702.8712768554688,1222.420654296875,282.5653076171875,207.36410522460938,214.87728881835938,1351.650146484375,1397.7738037109375,437.0029602050781,595.0479125976562,1303.26513671875,3585.95703125,1121.082275390625,800.4315795898438,122.95075988769531,1281.5758056640625,3711.350341796875,3143.845947265625,9771.990234375,225.73678588867188
